month,oil_price,demand_ns,demand_gom,company,cash_musd,rigs_active,rigs_warm,rigs_cold
1,68.72,1.16,1.7,PlayerCo,56.11,1,1,0
1,68.72,1.16,1.7,Stack&Pray Drilling,44.71,2,0,0
1,68.72,1.16,1.7,Bluewater Titans,84.37,0,1,1
2,71.38,1.24,1.82,PlayerCo,60.07,2,0,0
2,71.38,1.24,1.82,Stack&Pray Drilling,49.42,2,0,0
2,71.38,1.24,1.82,Bluewater Titans,85.42,1,1,0
3,80.74,1.52,2.23,PlayerCo,64.03,2,0,0
3,80.74,1.52,2.23,Stack&Pray Drilling,54.13,2,0,0
3,80.74,1.52,2.23,Bluewater Titans,86.47,1,1,0
4,82.73,1.58,2.32,PlayerCo,67.99,2,0,0
4,82.73,1.58,2.32,Stack&Pray Drilling,58.84,2,0,0
4,82.73,1.58,2.32,Bluewater Titans,87.52,1,1,0
5,87.43,1.72,2.53,PlayerCo,71.95,2,0,0
5,87.43,1.72,2.53,Stack&Pray Drilling,63.55,2,0,0
5,87.43,1.72,2.53,Bluewater Titans,88.57,1,1,0
6,80.33,1.51,2.21,PlayerCo,75.91,1,1,0
6,80.33,1.51,2.21,Stack&Pray Drilling,68.26,2,0,0
6,80.33,1.51,2.21,Bluewater Titans,89.62,1,1,0
7,83.87,1.62,2.37,PlayerCo,77.86,0,2,0
7,83.87,1.62,2.37,Stack&Pray Drilling,72.97,2,0,0
7,83.87,1.62,2.37,Bluewater Titans,90.67,1,1,0
8,81.05,1.53,2.25,PlayerCo,82.57,2,0,0
8,81.05,1.53,2.25,Stack&Pray Drilling,77.68,2,0,0
8,81.05,1.53,2.25,Bluewater Titans,91.72,1,1,0
9,73.47,1.16,1.7,PlayerCo,87.28,2,0,0
9,73.47,1.16,1.7,Stack&Pray Drilling,82.39,2,0,0
9,73.47,1.16,1.7,Bluewater Titans,92.77,1,1,0
10,71.71,1.24,1.82,PlayerCo,91.99,2,0,0
10,71.71,1.24,1.82,Stack&Pray Drilling,87.1,2,0,0
10,71.71,1.24,1.82,Bluewater Titans,93.82,1,1,0
11,78.12,1.52,2.23,PlayerCo,96.7,2,0,0
11,78.12,1.52,2.23,Stack&Pray Drilling,91.81,2,0,0
11,78.12,1.52,2.23,Bluewater Titans,94.87,1,1,0
12,75.29,1.58,2.32,PlayerCo,101.41,2,0,0
12,75.29,1.58,2.32,Stack&Pray Drilling,96.52,1,1,0
12,75.29,1.58,2.32,Bluewater Titans,95.92,1,1,0
13,84.75,1.72,2.53,PlayerCo,106.12,2,0,0
13,84.75,1.72,2.53,Stack&Pray Drilling,102.55,2,0,0
13,84.75,1.72,2.53,Bluewater Titans,96.97,1,1,0
14,82.23,1.51,2.21,PlayerCo,110.83,2,0,0
14,82.23,1.51,2.21,Stack&Pray Drilling,108.58,2,0,0
14,82.23,1.51,2.21,Bluewater Titans,98.02,1,1,0
15,76.79,1.62,2.37,PlayerCo,115.54,2,0,0
15,76.79,1.62,2.37,Stack&Pray Drilling,114.61,2,0,0
15,76.79,1.62,2.37,Bluewater Titans,99.07,1,1,0
16,77.1,1.53,2.25,PlayerCo,120.25,2,0,0
16,77.1,1.53,2.25,Stack&Pray Drilling,120.64,2,0,0
16,77.1,1.53,2.25,Bluewater Titans,100.12,1,1,0
17,74.0,1.3,1.91,PlayerCo,124.96,2,0,0
17,74.0,1.3,1.91,Stack&Pray Drilling,126.67,2,0,0
17,74.0,1.3,1.91,Bluewater Titans,101.17,1,1,0
18,72.89,1.25,1.84,PlayerCo,129.67,2,0,0
18,72.89,1.25,1.84,Stack&Pray Drilling,132.7,2,0,0
18,72.89,1.25,1.84,Bluewater Titans,102.22,1,1,0
19,66.69,1.44,2.12,PlayerCo,134.38,1,1,0
19,66.69,1.44,2.12,Stack&Pray Drilling,138.73,2,0,0
19,66.69,1.44,2.12,Bluewater Titans,103.27,1,1,0
20,65.74,1.36,1.99,PlayerCo,138.28,2,0,0
20,65.74,1.36,1.99,Stack&Pray Drilling,144.76,2,0,0
20,65.74,1.36,1.99,Bluewater Titans,104.32,1,1,0
21,58.26,1.64,2.41,PlayerCo,142.18,2,0,0
21,58.26,1.64,2.41,Stack&Pray Drilling,150.79,1,1,0
21,58.26,1.64,2.41,Bluewater Titans,105.37,1,1,0
22,56.01,1.57,2.3,PlayerCo,146.08,2,0,0
22,56.01,1.57,2.3,Stack&Pray Drilling,154.51,2,0,0
22,56.01,1.57,2.3,Bluewater Titans,106.42,1,1,0
23,59.47,1.4,2.06,PlayerCo,149.98,2,0,0
23,59.47,1.4,2.06,Stack&Pray Drilling,158.23,2,0,0
23,59.47,1.4,2.06,Bluewater Titans,107.47,1,1,0
24,72.43,1.41,2.07,PlayerCo,153.88,2,0,0
24,72.43,1.41,2.07,Stack&Pray Drilling,161.95,1,1,0
24,72.43,1.41,2.07,Bluewater Titans,108.52,1,1,0
